Year,Doy,AXX0001,AXX0002,AXX0003,AXX0004,AXX0005,AXX0006,AXX0007,AXX0008,AXX0009,AXX0010,AXX0011,AXX0012,AXX0013,AXX0014,AXX0015,AXX0016,AXX0017,AXX0018,AXX0019,AXX0020,AXX0021,AXX0022,AXX0023,AXX0024,AXX0025,AXX0026,AXX0027,AXX0028,AXX0029,AXX0030,AXX0031,AXX0032,AXX0033,AXX0034,AXX0035,AXX0036,AXX0037,AXX0038,AXX0039,AXX0040,AXX0041,AXX0042,AXX0043,AXX0044,AXX0045,AXX0046,AXX0047,AXX0048,AXX0049,AXX0050,AXX0051,AXX0052,AXX0053,AXX0054,AXX0055,AXX0056,AXX0057,AXX0058,AXX0059,AXX0060,AXX0061,AXX0062,AXX0063,AXX0064,AXX0065,AXX0066,AXX0067,AXX0068,AXX0069,AXX0070,AXX0071,AXX0072,AXX0073,AXX0074,AXX0075,AXX0076,AXX0077,AXX0078,AXX0079,AXX0080,AXX0081,AXX0082,AXX0083,AXX0084,AXX0085,AXX0086,AXX0087,AXX0088,AXX0089,AXX0090,AXX0091,AXX0092,AXX0093,AXX0094,AXX0095,AXX0096,AXX0097,AXX0098,AXX0099,AXX0100,AXX0101,AXX0102,AXX0103,AXX0104,AXX0105,AXX0106,AXX0107,AXX0108,AXX0109,AXX0110,AXX0111,AXX0112,AXX0113,AXX0114,AXX0115,AXX0116,AXX0117,AXX0118
2017,268,40968.6328125,5.09143209457,12.0763549805,-11.9878940582,0.117187820375,0.0788456127048,0.923374295235,0.191993847489,0.016956159845,0.0145485643297,12.0099802017,3.81621575356,12834.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.21323263645,0.0,0.0,0.0,0.0,0.0,0.0675010457635,4.94635772705,-7.44047880173,0.0,-0.0032958376687,-7.32243394852,4805.78564453,2675.49780273,52.1892967224,2357.42041016,34.028137207,227.241790771,275.814788818,264.044799805,0.137685641646,3.90629529953,12.8240613937,0.129904940724,3.90076971054,13.3896465302,0.121349036694,3.91323018074,11.3237276077,0.0,-0.000156388588948,9.80092811584,0.00575816677883,0.00633300375193,0.00601203925908,2.0,4.29214811325,0.212770238519,-12.4084835052,-10.9868297577,-10.6459236145,-10.2558994293,22.4534034729,8.53942298889,-14.8735609055,0.0524369627237,768.668762207,25.2703037262,768.072570801,26.8001270294,0.888178408146,8.71467876434,143.894241333,0.0,0.0340404100716,0.0,0.0,0.0,-12.4782161713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.5890045166,17.161272049,16.4435119629,17.1145496368,16.369184494,20.1727428436,19.2769851685,19.531255722,19.1438713074,29.497592926,28.3916168213,26.1501674652,21.5494785309,27.977437973,16.7477092743,20.6392383575,19.6814231873,26.6491966248,29.1546955109,27.8145465851,22.7279167175,27.729511261,17.1886844635,19.9882526398,19.2710514069
2017,269,40968.6054688,5.08996534348,12.0762853622,-11.9878072739,0.116899117827,0.0784925818443,0.923229634762,0.191993907094,0.0170975122601,0.0145226512104,12.0557441711,3.86105966568,12833.9375,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.744323611259,0.0,0.0,0.0,0.0,0.0,0.0674852281809,4.94630908966,-7.57541465759,0.0,-0.0033337934874,-7.4582452774,5097.66894531,2633.99633789,52.6987113953,2334.44873047,34.0545654297,223.724624634,235.15045166,223.896865845,0.138192087412,3.90612316132,12.8109550476,0.130879491568,3.90064311028,13.3696527481,0.121712759137,3.91336512566,11.7093658447,0.0,-0.000193892017705,10.1712388992,0.00576238287613,0.0063683418557,0.006016836036,2.0,4.29204130173,0.212009474635,-12.2484474182,-10.829870224,-10.6296834946,-10.3669977188,22.4608325958,8.53885936737,-14.8722858429,0.0497533939779,763.565856934,24.9512958527,763.095581055,26.7937679291,0.889631330967,8.74814796448,144.35333252,0.0,0.0340573079884,0.0,0.0,0.0,-12.4240550995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.6174163818,17.1635742188,16.443857193,17.1170387268,16.3691234589,20.2237262726,19.2748203278,19.5544071198,19.1755332947,27.6563491821,27.731004715,25.3033924103,23.377986908,27.0585575104,17.1229476929,19.8387985229,20.3624343872,26.5295467377,29.17121315,27.5523853302,22.1954708099,28.8953399658,17.0954418182,20.0324325562,19.0674419403
2017,270,40968.6328125,5.08901262283,12.0760974884,-11.9875469208,0.117089368403,0.0780107304454,0.922815084457,0.191993847489,0.0172706525773,0.014481912367,12.1892900467,3.99689078331,12928.4306641,0.0,1.0,2.12444448471,0.0,0.0,0.0,0.0,0.0,0.0,-0.278320521116,0.0,0.0,0.0,0.0,0.0,0.0675185546279,4.94626092911,-8.14780330658,0.0,-0.0032929002773,-8.02778911591,5388.07128906,2669.97265625,52.8765563965,2350.11767578,34.0128555298,231.971710205,250.286224365,240.407363892,0.140609130263,3.90602064133,12.8703126907,0.131533369422,3.9005150795,13.4126262665,0.122842438519,3.91376113892,12.1236724854,0.0,-0.00022928720864,10.5470638275,0.00597132416442,0.00648357300088,0.00619118101895,2.0,4.29191637039,0.212312325835,-12.4905061722,-11.0715503693,-11.1095619202,-10.870721817,22.4699783325,8.53880119324,-14.8711662292,0.0462354756892,778.975585938,25.7629623413,778.426696777,27.2687034607,0.890294253826,8.74864196777,145.0,0.0,0.0340805239975,0.0,0.0,0.0,-12.0576286316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.6272277832,17.1617355347,16.4460372925,17.1149692535,16.3708934784,20.2742347717,19.3081588745,19.5627288818,19.191493988,25.7876396179,26.0808868408,23.4052791595,22.5134067535,27.1394252777,17.2815856934,19.0382537842,19.3087444305,26.9211502075,29.7155246735,29.0617656708,23.2051544189,26.216884613,16.2229709625,19.2205696106,19.3384952545
2017,271,40968.6054688,5.09037256241,12.0763301849,-11.9877719879,0.116981551051,0.0812433585525,0.923161625862,0.191993907094,0.017064454034,0.0145455747843,12.0476198196,3.85100698471,13089.8994141,0.0,1.0,3.71740746498,0.0,0.0,0.0,0.0,0.0,0.0,0.128486961126,0.0,0.0,0.0,0.0,0.0,0.067465133965,4.94627666473,-7.21443986893,0.0,-0.00329509936273,-7.09912395477,5375.30371094,2656.67163086,53.2488174438,2342.83862305,34.0569190979,232.138046265,244.758132935,234.116699219,0.141756609082,3.90606045723,12.9046821594,0.133217334747,3.90063047409,13.4425430298,0.124419897795,3.91401720047,12.4979343414,0.0,-0.000235312079894,10.8783197403,0.00596336368471,0.00657429732382,0.0063783954829,2.0,4.29189872742,0.21229942143,-12.5318212509,-11.1116914749,-11.0975494385,-11.1731739044,22.479095459,8.53878211975,-14.8716850281,0.0441097766161,767.915405273,25.212059021,767.545349121,26.995010376,0.89060562849,8.81704807281,145.438247681,0.0,0.0340705215931,0.0,0.0,0.0,-12.0546550751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.6322135925,17.1638450623,16.4479045868,17.1171703339,16.3718910217,20.2587070465,19.2951412201,19.5848579407,19.1207828522,25.1914901733,24.7399711609,22.8807830811,22.6647624969,30.9945716858,17.7339305878,20.2557640076,19.0735740662,23.8316230774,26.0017967224,24.289855957,23.3247928619,29.5082263947,17.4094467163,18.8909893036,18.6211624146
2017,272,40968.6054688,5.09127140045,12.0763139725,-11.9877872467,0.117148853838,0.0820428952575,0.923156619072,0.191993907094,0.0171255003661,0.014537925832,12.0261735916,3.83227968216,13089.8994141,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.502895832062,0.0,0.0,0.0,0.0,0.0,0.0674735233188,4.94632863998,-7.18026351929,0.0,-0.00331005454063,-7.06427955627,5396.71875,2676.47607422,51.9869537354,2371.02270508,34.0291290283,236.554733276,251.306472778,240.818496704,0.140899047256,3.90601754189,12.8808755875,0.134148836136,3.90053462982,13.4475431442,0.124496147037,3.91426825523,12.8173904419,0.0,-0.000298571510939,11.1777162552,0.00577552476898,0.00663891201839,0.00643148832023,2.0,4.29219532013,0.212472841144,-12.1512832642,-10.7298545837,-10.6316318512,-10.3062524796,22.4549026489,8.538438797,-14.8711643219,0.0488447509706,767.889160156,26.0520782471,767.397033691,26.8976593018,0.889057338238,8.72406101227,146.0,0.0,0.0340942665935,0.0,0.0,0.0,-11.7654466629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.6690559387,17.1590270996,16.448059082,17.1118526459,16.3722476959,20.2196311951,19.3227119446,19.6075572968,18.9667625427,26.6538238525,25.8716163635,23.2984981537,24.9467124939,28.6105098724,16.8331623077,19.6935348511,18.6188793182,24.0189170837,26.1126995087,24.6916294098,26.1191043854,27.6893997192,16.8670063019,18.8803043365,18.2130794525
2017,273,40968.609375,5.09108829498,12.0762968063,-11.9877815247,0.117020778358,0.0819709524512,0.922985970974,0.191993892193,0.0171471200883,0.0145204169676,12.0243692398,3.83180737495,13089.9003906,0.0,1.0,4.48388290405,0.0,0.0,0.0,0.0,0.0,0.0,0.822938680649,0.0,0.0,0.0,0.0,0.0,0.0674588233232,4.94626712799,-6.97834968567,0.0,-0.00330864847638,-6.86267566681,5322.52148438,2674.58569336,52.6756286621,2368.83911133,34.0276107788,234.658859253,258.729034424,246.765029907,0.14378669858,3.90598773956,12.964764595,0.134213671088,3.90049266815,13.4754085541,0.12632907927,3.91442370415,13.0969467163,0.0,-0.000341159960954,11.4283065796,0.00616437755525,0.00661063985899,0.00646338472143,2.0,4.29194736481,0.209954217076,-12.6875009537,-11.2657957077,-11.3552560806,-11.3645744324,22.482213974,8.53931999207,-14.8735456467,0.0435275509953,756.017272949,24.9350166321,755.615722656,26.6643295288,0.890530407429,8.8218793869,146.799438477,0.0,0.0340261086822,0.0,0.0,0.0,-11.7090291977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.6840591431,17.1548233032,16.4512424469,17.1072425842,16.3761577606,20.1149806976,19.317855835,19.6131038666,19.4604434967,31.5384368896,31.1417484283,27.9005012512,23.9632530212,26.6105709076,15.6865205765,19.4113674164,20.0687675476,30.0205612183,33.5102653503,32.5098609924,23.3306427002,26.2703475952,14.6705188751,19.7242298126,19.8172397614
2017,274,40968.8476562,5.09119510651,12.0763168335,-11.9878444672,0.116865664721,0.0805994048715,0.922429084778,0.191996455193,0.0170226339251,0.0147505421191,12.1440286636,3.95408535004,13090.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04276371002,0.0,0.0,0.0,0.0,0.0,0.0674653798342,4.9463558197,-6.80635118484,0.0,-0.00327750807628,-6.69148731232,5133.3203125,2633.45385742,53.0869865417,2325.62084961,34.0543060303,232.002304077,252.532241821,240.87928772,0.144425034523,3.90587496758,12.8159570694,0.136862590909,3.90054869652,13.4130649567,0.125746533275,3.91458320618,13.1977291107,0.0,-0.000336134486133,11.4959926605,0.00615982431918,0.00684216618538,0.00633472437039,2.0,4.29191875458,0.213362947106,-12.5945835114,-11.1681995392,-11.2872943878,-11.1764354706,22.47397995,8.53959655762,-14.8739128113,0.0441992655396,777.114807129,25.6009750366,776.688598633,27.2505474091,0.888706922531,8.73544120789,148.0,0.0,0.0340447202325,0.0,0.0,0.0,-11.4785194397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.6403083801,17.1588249207,16.4489898682,17.111371994,16.3742904663,20.1580562592,19.3582687378,19.6139965057,19.1839923859,26.4184017181,25.7623538971,23.1708698273,24.1633014679,29.9293403625,16.970539093,19.1293869019,18.2399425507,26.0417156219,28.6104202271,27.1725673676,23.4357719421,27.6482868195,16.2470722198,18.4927368164,17.9884662628
2017,275,40968.7539062,5.09018278122,12.0766391754,-11.9879817963,0.117274820805,0.07773540169,0.923127174377,0.191995322704,0.0169808920473,0.014531865716,11.932967186,3.73452734947,13090.0,0.0,1.0,5.48398923874,0.0,0.0,0.0,0.0,0.0,0.0,1.45670485497,0.0,0.0,0.0,0.0,0.0,0.0674267038703,4.94632291794,-6.66787958145,0.0,-0.00329228304327,-6.55255508423,5150.46826172,2665.39550781,52.9132156372,2357.6159668,34.049369812,232.111114502,249.539871216,237.974456787,0.142615750432,3.9062204361,12.751698494,0.137652143836,3.90017032623,13.3319568634,0.1248806566,3.91505813599,13.4641361237,0.0,-0.000360906851711,11.7947397232,0.0058703632094,0.00690397573635,0.00621578935534,2.0,4.29203081131,0.210788071156,-12.5834655762,-11.1596078873,-11.2582578659,-11.1339149475,22.4703464508,8.53992843628,-14.8753805161,0.043494027108,761.465698242,24.0920848846,760.93963623,26.6611461639,0.888077974319,8.72395038605,148.0,0.0,0.0340701118112,0.0,0.0,0.0,-11.6519832611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.6252632141,17.1623916626,16.4491634369,17.1145553589,16.3744850159,20.1809883118,19.3584747314,19.636882782,19.2852668762,27.7933597565,25.8242416382,23.5965042114,22.6604995728,29.5659141541,16.644908905,19.0858192444,17.3792858124,26.1124267578,28.7069568634,27.2691841125,23.4255046844,27.7763404846,16.1323413849,18.4380378723,17.9489688873
2017,276,41190.9648438,5.08987903595,12.0762691498,-11.9877538681,0.117335483432,0.0784923732281,0.923208892345,0.191994100809,0.0173313487321,0.0149199487641,12.0411949158,3.84589004517,13090.0,0.0,0.501816689968,3.00908350945,0.0,0.0,0.0,0.0,0.0,0.0,1.83333110809,0.0,0.0,0.0,0.0,0.0,0.0674279928207,4.9463224411,-6.54361963272,0.0,-0.00327909039333,-6.42837667465,5167.15869141,2667.32128906,53.2620658875,2363.98266602,34.0558013916,231.946105957,246.206848145,234.361572266,0.146114587784,3.90610289574,13.1423873901,0.137504756451,3.90046215057,13.6658496857,0.127159893513,3.91500735283,13.9723758698,0.0,-0.000369361805497,12.246717453,0.00609137723222,0.0068197841756,0.0063935094513,2.0,4.29196310043,0.213598385453,-12.5229873657,-11.0982580185,-11.3071527481,-11.1936035156,22.4743995667,8.53808689117,-14.8693237305,0.0425700061023,765.827514648,25.2707614899,765.367736816,26.7871761322,0.89002430439,8.73696422577,148.0,0.0,0.0340659469366,0.0,0.0,0.0,-11.3159952164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.6467781067,17.1526985168,16.4581794739,17.1046142578,16.3828754425,20.2135677338,19.5240058899,19.7534255981,19.540102005,28.3863620758,27.7966251373,25.0010490417,22.875623703,28.9802360535,16.4482841492,19.0318374634,18.2667655945,26.1977901459,28.6595897675,27.2351646423,23.4883899689,27.9502315521,17.4801330566,20.1981430054,19.1253013611
2017,277,41300.0429688,5.08893966675,12.0753679276,-11.9866752625,0.117199584842,0.0781161040068,0.921665608883,0.191995978355,0.0175036713481,0.0146698104218,12.80859375,4.62123441696,13090.0,0.0,0.0,0.625843465328,0.0,0.0,0.0,0.0,0.0,0.0,2.15259099007,0.0,0.0,0.0,0.0,0.0,0.0673900842667,4.94633150101,-6.34607505798,0.0,-0.00327152572572,-6.23189401627,5163.63525391,2666.03222656,53.3901672363,2362.75146484,34.0393829346,231.936950684,242.694625854,230.92578125,0.146973088384,3.9057996273,12.9067611694,0.139110043645,3.90047430992,13.5457344055,0.129552572966,3.91499328613,14.147603035,0.0,-0.000396148563595,12.322681427,0.00603487761691,0.00691190268844,0.00656672567129,2.0,4.29170179367,0.211516812444,-12.7508840561,-11.3331604004,-11.6124095917,-11.8079004288,22.488571167,8.53888320923,-14.8712768555,0.0408031791449,768.514099121,24.2169628143,768.010437012,26.9302558899,0.889818549156,8.81974506378,148.0,0.0,0.0340642556548,0.0,0.0,0.0,-11.2039327621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.6628608704,17.1511039734,16.4542350769,17.1031532288,16.3792762756,20.243478775,19.4501190186,19.7860240936,19.4813747406,28.2193870544,27.6782627106,24.7194843292,24.1863937378,27.1203937531,16.4467906952,18.0854110718,18.2502193451,26.0668354034,28.7736053467,27.3398323059,23.6128368378,28.5828876495,16.0046520233,18.2052555084,17.6566467285
2017,278,40968.6328125,5.09026432037,12.0758056641,-11.9871616364,0.117048591375,0.0816428735852,0.922448277473,0.191993847489,0.0173808466643,0.0145830763504,12.3599023819,4.16902589798,13091.1132812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.26183867455,0.0,0.0,0.0,0.0,0.0,0.0673928931355,4.94648742676,-5.45790815353,0.0,-0.00325082964264,-5.3428478241,5160.69384766,2675.13720703,53.8535881042,2373.92602539,34.0517578125,231.305206299,241.167602539,229.718322754,0.151670694351,3.90626502037,13.5258569717,0.139580234885,3.90032148361,13.9754981995,0.131447032094,3.91569900513,14.7340364456,0.0,-0.000399931595894,12.9360189438,0.00628249812871,0.00672427006066,0.00654601771384,2.0,4.29203367233,0.212812036276,-12.4604148865,-11.0455207825,-11.2872285843,-11.2195329666,22.474811554,8.53796291351,-14.8695831299,0.0425534583628,762.886413574,25.6611289978,762.336364746,26.7335777283,0.887969255447,8.7370557785,148.0,0.0,0.0340892598033,0.0,0.0,0.0,-11.0545578003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.677696228,17.1489543915,16.4542884827,17.1011238098,16.3788509369,20.2428665161,19.4645137787,19.7972927094,19.414691925,28.5551071167,27.547164917,25.0073184967,22.3922901154,29.0503444672,16.2685832977,18.5400352478,17.5995960236,26.1520423889,28.8052005768,27.4443225861,23.6756286621,28.0272445679,15.9260168076,18.2040500641,17.5140571594
2017,279,40968.6953125,5.09074497223,12.0764036179,-11.987903595,0.117212608457,0.0818279758096,0.923208415508,0.191994577646,0.017265221104,0.0145260142162,11.9747657776,3.77836990356,13091.4570312,0.0,0.0,0.523101627827,0.0,0.0,0.0,0.0,0.0,0.0,2.78836870193,0.0,0.0,0.0,0.0,0.0,0.0673823803663,4.94626331329,-5.84059762955,0.0,-0.0033066207543,-5.72649669647,5168.47119141,2673.43725586,53.7305755615,2375.69628906,34.0372848511,231.737380981,234.333862305,223.46925354,0.150938495994,3.90619254112,13.4118824005,0.14184781909,3.90019607544,13.9121656418,0.131660416722,3.91573858261,14.890370369,0.0,-0.000403250800446,13.0450868607,0.00627287523821,0.00682115973905,0.00657289288938,2.0,4.29198074341,0.211097419262,-12.5861330032,-11.1663169861,-11.3487911224,-11.4349517822,22.4803638458,8.53998565674,-14.8755455017,0.0411343947053,774.63848877,24.7696304321,774.122436523,27.1650009155,0.889967620373,8.74796295166,148.416549683,0.0,0.0341271422803,0.0,0.0,0.0,-10.8460645676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.6931190491,17.1471652985,16.4501247406,17.0998058319,16.3741092682,20.2001686096,19.4449081421,19.7539329529,19.417755127,27.8762664795,27.3603210449,24.4353103638,23.852230072,28.4268264771,16.2638168335,18.1481170654,17.8491325378,26.1816921234,28.8665771484,27.4859828949,23.7125549316,28.1302700043,15.9042158127,18.086971283,17.4081401825
2017,280,40968.6328125,5.09133243561,12.0762748718,-11.9877128601,0.117084495723,0.0814646184444,0.923094451427,0.191993847489,0.0172295365483,0.0146520780399,12.0743093491,3.87602829933,13091.5039062,0.0,0.0,1.16930019855,0.0,0.0,0.0,0.0,0.0,0.0,2.85535550117,0.0,0.0,0.0,0.0,0.0,0.0673811882734,4.94638204575,-5.22754049301,0.0,-0.00328706856817,-5.11518192291,5166.24755859,2670.77294922,53.8932037354,2373.47729492,34.0512123108,231.85395813,233.976882935,222.481338501,0.150627329946,3.90605592728,13.1823740005,0.141877621412,3.89991545677,13.6888828278,0.134503155947,3.91586232185,14.907951355,0.0,-0.000428837403888,12.9902105331,0.00602527149022,0.00662573706359,0.006774303969,2.0,4.29179191589,0.21236230433,-12.5925550461,-11.1751365662,-11.3605871201,-11.4782323837,22.4806098938,8.53820133209,-14.8712615967,0.041319873184,760.241271973,25.3970375061,759.761291504,26.6322231293,0.889607310295,8.74740695953,149.0,0.0,0.0340845882893,0.0,0.0,0.0,-10.8881483078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.7040290833,17.1492404938,16.4476108551,17.1019001007,16.3709506989,20.2441921234,19.4528484344,19.7460803986,19.3784408569,27.941865921,27.4414215088,24.4382152557,23.9530258179,28.4089794159,16.0776844025,17.9959583282,17.6955318451,26.1761512756,28.9354076385,27.5970230103,23.7957572937,28.1136398315,15.8594312668,17.9159240723,17.3432369232
2017,281,40968.6640625,5.09107923508,12.0762872696,-11.9877929688,0.11719238013,0.0783263742924,0.923179388046,0.191994190216,0.0170961227268,0.0147821307182,12.0285129547,3.83467340469,13091.4814453,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.16608214378,1.71754254552e-06,0.0,0.0,0.0,0.0,0.0673795938492,4.94626235962,-5.75863552094,0.0,-0.00326942838728,-5.64022731781,5187.93554688,2670.96679688,54.0153045654,2372.46923828,34.0387153625,230.608764648,233.180908203,221.848068237,0.155132889748,3.90619730949,13.3211832047,0.142765939236,3.90014839172,13.8410949707,0.133795022964,3.91616940498,15.2138671875,0.0,-0.000448012258857,13.2838373184,0.00643175281584,0.00681867776439,0.00661046011373,2.0,4.29180717468,0.212527960539,-12.7010822296,-11.2771129608,-11.3219060898,-11.5478982925,22.4803276062,8.53909301758,-14.8732423782,0.0424043312669,763.83807373,25.820274353,763.295227051,26.7635307312,0.888327360153,8.72697925568,149.0,0.0,0.0340046770871,0.0,0.0,0.0,-10.5730514526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.712020874,17.1482486725,16.4485931396,17.1008644104,16.3719482422,20.2194366455,19.5018901825,19.7533416748,19.3777332306,25.703294754,25.9914894104,22.7292804718,25.3036689758,28.1153392792,16.4558811188,17.4169425964,17.8861064911,26.213300705,28.9887218475,27.628364563,23.8750133514,28.2286376953,15.9556379318,17.8089504242,17.2460784912
2017,282,40968.8085938,5.08877849579,12.0761518478,-11.9875173569,0.117175213993,0.0779052749276,0.922764003277,0.191995978355,0.0174106992781,0.0148430112749,12.2118577957,4.02027702332,13091.3671875,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.61934828758,0.0,0.0,0.0,0.0,0.0,0.0673806965351,4.94628715515,-5.29000663757,0.0,-0.00326413870789,-5.17574882507,5216.05273438,2656.8984375,54.45520401,2359.85253906,34.0389328003,230.725296021,231.853469849,220.454055786,0.153909981251,3.90617775917,13.5562887192,0.144478663802,3.90032887459,14.0561714172,0.137301176786,3.9162914753,15.6934041977,0.0,-0.000445423647761,13.7150115967,0.00624565035105,0.00680827302858,0.00683296425268,2.0,4.29185819626,0.212740883231,-12.4490728378,-11.0328540802,-11.2956981659,-11.3582458496,22.4791488647,8.53849220276,-14.8720293045,0.0412685163319,772.118164062,25.5121669769,771.651428223,27.0112018585,0.890079557896,8.73619174957,149.0,0.0,0.0340413339436,0.0,0.0,0.0,-10.5959329605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.7224273682,17.1474380493,16.4494667053,17.1002063751,16.3726196289,20.2023735046,19.5743789673,19.7713737488,19.349779129,28.907453537,28.1510906219,25.0955467224,22.8534069061,29.2903270721,15.8370771408,18.0418167114,17.1968135834,26.2561378479,28.9585323334,27.7276382446,23.8849983215,28.2874107361,15.8985853195,17.683347702,17.0961399078
2017,283,41309.6132812,5.08922433853,12.0760374069,-11.9874868393,0.117389842868,0.0791880190372,0.922681093216,0.191994190216,0.0171266049147,0.014879245311,12.2253456116,4.02899503708,13091.4814453,0.0,0.0,1.33738803864,0.0,0.0,0.0,0.0,0.0,0.0,3.95444631577,0.0,0.0,0.0,0.0,0.0,0.067371815443,4.94639492035,-4.59605646133,0.0,-0.00331015465781,-4.48378610611,5220.19775391,2661.79638672,54.2574920654,2365.84277344,34.0366668701,230.619155884,225.298080444,214.068954468,0.1306142658,3.90616059303,13.0442819595,0.155744239688,3.9009976387,14.1891489029,0.146121680737,3.91503429413,16.1175079346,0.0,-0.000564259593375,14.0152578354,0.00424822000787,0.00754703721032,0.00727618345991,2.0,4.29203271866,0.210710689425,-12.5583076477,-11.1364746094,-11.3601150513,-11.5029401779,22.4789180756,8.53830718994,-14.8710308075,0.041213709861,757.54309082,25.2700920105,757.162109375,26.4547920227,0.892146706581,8.80313014984,149.0,0.0,0.0340466611087,0.0,0.0,0.0,-10.2259044647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.7241821289,17.1372451782,16.4530296326,17.0895652771,16.3756103516,20.1035518646,19.6536540985,19.8446369171,19.626335144,29.0280170441,28.4599628448,25.1165046692,24.2494678497,28.9938983917,15.9582767487,18.0387783051,17.5867481232,26.2074241638,28.8960208893,27.477273941,24.0531711578,28.3342132568,17.3714065552,19.6211700439,18.2686195374
2017,284,40968.6640625,5.09019231796,12.0763397217,-11.9877948761,0.11706546694,0.0812380760908,0.923012375832,0.191994190216,0.0172292478383,0.0144020086154,12.017083168,3.82118964195,13091.4814453,0.0,0.886085927486,1.22073316574,0.0,0.0,0.0,0.0,0.0,0.0,4.52959012985,0.0,0.0,0.0,0.0,0.0,0.0673267170787,4.94640922546,-4.19311571121,0.0,-0.00329033145681,-4.0791258812,5232.46191406,2698.78442383,54.3365364075,2408.11352539,34.0397987366,230.710205078,213.150695801,202.21836853,0.113612398505,3.90646600723,12.6308336258,0.162165731192,3.90123438835,14.2878761292,0.159082233906,3.91520905495,17.009519577,0.0,-0.000606883957516,14.6158504486,0.00347929168493,0.00752247776836,0.008022534661,2.0,4.29203557968,0.212533980608,-12.3856096268,-10.9660634995,-11.1547622681,-11.2027978897,22.4701786041,8.53793430328,-14.8693571091,0.0408988036215,770.610534668,25.2730541229,770.06854248,26.8333339691,0.891906142235,8.77178478241,149.0,0.0,0.0341070853174,0.0,0.0,0.0,-10.4344177246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.738483429,17.1353969574,16.4486885071,17.087808609,16.3712081909,20.2051696777,19.5729103088,19.8591156006,19.5908088684,28.7476615906,28.3923530579,24.9475212097,23.6218757629,30.7594909668,15.8595695496,18.0164318085,16.9909000397,26.3037929535,29.1081562042,27.8796882629,24.1527175903,28.5296821594,16.1510219574,17.5551643372,16.8113937378
